record_id,cluster_id
OMsLCy7tuh,0
noHV2wGF6s,0
EZ7jX6zJWg,0
j5p8AtKT3x,4
6Fzo7cO9CG,4
cDEfB9tkU7,0
ZzFAvmj8dM,0
WmC2vK7ZxD,0
dzbR3NFHxn,0
qCPVGwFZW4,0
5WRHrSUedp,4
WzN2htCS1R,0
zUbAR0eEc8,2
mIRYfVMB7T,0
kEPC8rhV1W,2
t90eHzEhuC,0
eZ67JU3E0n,0
c0dvyB2Mr9,0
aDp1mUzscx,1
1RsOgrTCMi,0
xpFP5bQj2S,0
qrnsEHmtTO,0
RGfYoj7Pun,0
ewbs1XiJMt,0
0KbhTH5ypS,0
vO6dgrPAso,0
oVe6B0awFA,3
gI7DVW3uqb,0
j8Z2CUkzIv,2
g1S84z0DIA,3
OTWBVPs0Uu,0
vOX84nMIHf,0
1enXhj0i2V,2
R7m5u8YLbk,0
udTiM8Yg0Q,2
NHbRG41T60,0
a8B7fAE5Ch,0
zxYDmtcLQ5,0
AoE7B0rcQF,0
9Yy14RGHJQ,0
xV4BWQ8AMZ,0
pOmJ7vELNc,0
r0ZAt9XMoQ,0
B8qOAo1Imj,4
bDKGmRzg0x,0
G12kCwmKg6,0
Z8tgNWejJ4,0
LJuzfPQ3Dg,0
m1P6CrguV4,0
N8phuBWKwS,0
wMKPXNHa3p,0
NexZ6rIqvg,2
EKB8W25DNt,0
kaGVIwQRTq,0
DEhxqjyZNR,4
67kQnutYCP,0
6uGZI1i8UE,0
Yj7WUgxv9R,0
MAWNuI6rqD,0
jbsXqz1QCL,0
yI1DZN4sVM,4
jd2n1pCauG,0
StnkQKx5Rr,0
V0gmRe1zEK,0
YR1VCd467Z,0
5fxbjZTkPq,0
xhwWEUzFTo,0
w6JNd08Dyp,0
OAwTNMGfhm,2
BM61C8QWaS,0
SfdsoKcMJV,0
72atFPEVW8,0
seax1nKp8X,1
jSNAOtBUDw,0
YajAtrsceE,0
Cx1aTycGk3,0
7WMcIftCEO,0
3B82Jhw7qu,0
2mxnsUuM3d,0
8gZ6ALRdEs,0
F8VAq4Hzkm,0
bhVdBqi9yU,0
7mcgnIVfGR,0
tslmINq05i,0
REcLQpl5Ti,2
FYJUl2TNbf,0
621rCm8PoW,0
HmDlBzvE6d,0
XkICBuharR,0
hiGuEDwZsH,0
198zSbKkih,4
Q1zZgOdWoB,0
FPsJmW6A7G,0
b8adGSx9oc,4
X1YNLWBpoI,0
qu5UbphyfD,4
ArKJaLM2XV,0
bHKapIqFJl,0
ehTtwYDcI1,0
7BJHg2Ccsf,0
FAtmCTdXko,2
fVhsa9nNP7,2
pA7seyn4Xb,2
dpGVgON1xX,0
NjK5maPftw,0
UAKcvY1gTn,0
HgFlTUbyN3,0
hVIzQXMGdl,0
29yU8sJ4Ft,0
8eYJbXcBt5,0
jxMWAicIuK,0
jYen3KILkt,0
5i08nmKQUo,0
yOHR4TMXdW,0
zIrEnaS5Rt,0
id3pW1HQG5,2
hgHsoeDvJL,0
62LGtO0e58,4
ZnylcW9QYR,0
0ewTSkt2iy,0
VkGlHJEACf,2
XbfvEyq4jY,0
fgxjBLtWJD,0
MGnwo4EAT8,2
L2U93shR1i,0
U8fnMOzaYs,2
fu1ymPr2Ua,0
8qT27W3flt,0
9JKEpMcw3f,0
UjVwJlHEvn,0
l9tYeEgfor,2
A96Y283lko,0
NQSqJMuXgv,0
pRXcqG7bAl,2
SXtBfV1q4n,0
gIu2FhtzMy,0
WEm5MXkijH,0
QyhlfGW5V1,2
rKLdHNfx4C,0
0aLbEeWGnK,2
avVAsZKt8D,0
cmentrZPxT,0
ST1RC24Uu5,4
Sh7sTlzXEF,0
xA5ru39f4k,0
C4p1iYgHwT,0
l0fAp9ujmV,4
TA9eR6yxqM,0
G98xubZElK,0
K5zcEiA1PJ,4
ktRh4dcXQB,2
R4JhBybvew,0
WObUs4lKza,0
hS2DklfZip,0
2oSTGc3EDU,0
25a4ESFpYk,0
zJvrt93f5L,0
qdJvD2hnmS,1
pcrHRqLsEl,0
0fAxUPEG92,3
2VFUnL0WXS,0
3ePKOuaX6C,0
Yi4Cf16hLw,0
IkKsjM2dCP,0
Qr8hgDVcqH,0
qi6GXkvwCg,0
5hgTy8W0nj,0
Ka59kjWMBd,0
MiSYJLqwm4,2
iUcDK4H7sA,4
MNQpLrVk4q,0
STrzBbRV0y,0
fyxN52jSOD,0
u8Ji6ESmDc,0
mr3Z59ucnL,0
gjoDCwX3RN,0
wzT3FucRgW,0
7Le3oygX19,2
RFfqkW728Q,0
HM2ruRSXe7,4
jClTdihNAZ,0
EZiAGxMaYm,0
NwmQGWfcdK,0
4Rg1i7nJbU,1
AJSbvBZT5k,2
pT4WlRq9xi,0
re9XLCRicn,0
b294MrgGR8,4
6aGZeL018l,0
EQCJ5IHoAS,0
BCx92yVMTK,0
EpZPfl13xH,0
IJjF2Apt9d,0
FW8gA2MDeK,2
RN6CxMaUy8,0
wk7SIq5Qbg,2
hzdKyU09Pw,0
wpWkN7TQJj,0
8w1L90lBEO,0
rLhyxNikZJ,0
ING9eBybvY,0
ibtGucSJmv,0
6LYRm17sSc,0
XSmQDWbFAw,0
rIc5Y7Z6fB,0
pC6ntbrj49,0
9JIZWTOuh1,0
nG90W8vSF3,0
6YgE19Jzev,0
tTwIJ5n9aZ,0
clrZFq47nN,0
anQwTHWCsh,0
YFG5kUtbqT,0
O1bY9jT2gR,0
txsmFWASyw,4
8bMw3H5k1v,2
SrzepE2LQA,0
giJq4Sdmua,0
AdtOUV4aL6,0
Bd3oDM8ZWy,0
mUE2yFf6iW,0
0Yy41hmAjQ,0
V7klsy2O0p,0
1GxJQZj3yd,2
0vH19GXbuj,0
pHYhdeg67O,0
UwSnQJ8fbr,4
GIl7FZCu09,0
xdjYwa0q4D,2
bpDUTWvcwu,0
agTwXMn8tb,4
8xy7CtToBa,4
rA2MaRwgci,0
V3axP9ocMD,0
rRbOeoWvHD,0
0CgPN5L1vf,1
tDN87f3YMT,0
flGsinoMRp,0
WkQnS7ITrC,2
vRsmlZGgbj,2
TQARVdJLNb,4
19wgTHcjFi,0
higSOMnJbD,0
TxlPibzLjX,0
qyD9FcIgJa,0
MNEIgDVxUb,0
CzHWkyUBOp,0
A7ughNKcaI,2
NoJ7rZ10iH,0
CKj91qiDQr,0
gG2KsiBUvt,0
zBJ8NPQMkt,0
9xyMjaKZeS,0
8E1ZOweaQT,0
XeP5bigCSy,0
jL1bzY4CIc,0
GQm8Y9ytxD,0
Vv4DR7nkUd,1
AGatlL3ZUJ,0
wCfjHcKsGn,0
SLemiWqBQX,0
wq8km9sJDS,0
B95eKlMbsQ,0
VtCskNrxgo,0
PHap0Nj1TF,4
40BbK7OvzT,0
dGWHOf8sAI,0
VgxYn7ONb9,0
A1Fb5sKwWI,0
3eIT7JWVvF,0
U8asFy4j6S,0
n7MUaei346,0
P0F4kLDQVd,0
rt3EaB94xZ,0
8ATseKEyit,0
rYxZCyeOL5,0
sDWeZcafAw,0
yS1wejoJd4,0
FSnNeHwOsp,0
wpF1UA35vY,0
Hm5TMXZgyQ,0
1eTbCA3DxX,0
I6V3KDivHT,0
hgvUq5QkSe,2
WG2jvegVBL,0
B6VmbZ0CLz,0
KaXj7nbIhQ,4
8ZmrT2o1Wl,0
6dSV0YUyAB,0
UnOgLt259V,2
dPMVioy1eW,1
GhkQU7HSv4,0
Z5BfVdUgp4,0
ZUA8p0HePq,4
qfv7y8Gg9l,4
hqt46UR90J,4
rlpcR1bvLA,0
AeHiVRuhxa,0
caAY7SOXPR,0
2vbOsi1h0A,0
ymoYNwl3ca,0
WpjSTiXg5o,0
3w8aUzpg9d,1
HmPlpO03QL,0
35Bw8kZqpL,0
0QkwC7h8KE,4
mHXDPNYLo4,0
NMdV3kGmCW,0
y2pM7lQFSt,0
LpIJCsXq6h,0
sIV3jEePwG,1
EzF0SIJDVe,0
nkPGOT19L4,0
fDguoNR8F7,4
5pKi3qw7W2,0
YmHSUJCRdl,0
Htloi58paN,0
Th27ntP6Qx,0
NUd5rJtV6p,2
2lfJ94mU7M,0
oztCNeb5B2,4
gpBwsG9cqr,0
RTEKxno7F8,0
8qbAREVGOB,0
jE05LH2UJs,0
EuAvxV83Lf,0
j0EapAV34h,0
BkN1IolE3i,0
aOLHcXDNf2,0
2NjObGiXFI,0
2iXPnQcp5t,0
6vU8wyBAoc,0
e1KvE9rGsl,4
E6bSdweU9D,0
4JV6bhexHZ,0
0JcI9VQBtC,4
oA9fEnH0rl,0
DiH14uGkxU,2
nfEbIp69lA,0
e29qWmOKAR,0
PoRI5TFEqM,4
PO6nBlqd0T,0
B3iYX8pJzl,2
Do0IBC2MR4,3
cGeqX4vzSi,0
BzIp1b5lMD,0
MBXJaKNv7m,0
QqxVDNKPck,0
yfGwdJlk49,0
DdgKIasAim,0
u6vOFwgXeL,2
nPap1FDt0s,0
MjHcuU094o,0
D3IHWQMRBE,4
OXpeuWQyVz,1
kTM1H56bzo,0
68nvRdxqNQ,0
J7kHeW3o0j,0
NfpAq5PBbv,2
6NBAFyDsjQ,1
wExqzjOK7I,0
b09nIwWk7P,0
XRI6f52clT,0
FJUhKb9IMG,1
XmEMDqaJxB,0
y9KPt8YFQg,0
zAJSFk8yiN,0
HcB5diOC9N,0
zG5DJVlK6P,0
rVSpHC8buP,4
Ar6Fs41Ym5,4
a1OPDhv7TZ,0
3IPgy15pnj,0
c3sU2HWYf1,0
H6kCMdGEBa,0
Q5iXmnHhxG,0
xN4XRFmAYV,3
fMgDQEtvqH,0
iQ3ohqgCnX,0
FLnOYW5m7D,0
lGFdpiyqHt,0
fhGRFJ625p,0
h84ZDxyUXj,4
tFJbsf9Dcm,0
3U46YOkEgq,0
lCwRZMrkmF,4
kycb3SKr1G,1
xlD3Tdmkt1,0
wl1F7tuP6Z,0
nsEKT3Dq8e,4
rRpsUS5G64,0
lV7GkmM3gS,4
X8JuIY3cMw,0
0gHvKd3oep,3
4JZ0FIe7fH,0
DRstbpTqL7,0
iOUZnRxpcM,0
DoH7d5TpnY,0
n2Q9ACFzl8,0
WnbDIJNQMa,0
CsWvh4E3IX,0
0OgXA1qaGU,0
IYoSA2FqEV,0
UTEt6gczbH,0
mKHb02kn1W,0
mQ8Eqkta5I,0
5cC7KpSHdR,0
M0P4YUwi9p,0
ANCLqb1xVu,0
lGEoP0pBgV,0
eKI3UTrgZu,0
NP8A2L1Bjb,2
f4aINrYQqR,0
LYA2Eab1nU,0
qZTeYVbCJk,0
1MmtuConZX,0
oLuri4eya7,2
zA9nN6tPDw,0
Z1JMiocrtG,0
I1GaO6LXrx,0
XduYt1xiqo,0
uO0iloT3Aj,0
U8Eh6FPLIK,0
j2FoZcflky,0
qX3BPdEKki,0
SeyuCHtXLp,0
uHmVMzZLov,0
0wHzE2NOMC,0
yW7JFvhuZ6,1
SbqoYJZwnx,0
GCda3vIjoL,0
H7M4IEyC0h,0
4y3GmDMedg,0
O3ox5U2zhF,0
swO7z83XFr,0
iUxc8DtAus,0
WBIxX80ok6,0
aQ9sBuMGnD,0
S3fyRNdp14,0
i71PcxXThR,0
xXZNulIpmj,0
GwNs8r7p5T,0
HDTxkjL4WE,2
3WCjhuqJyK,4
wgYhQMVXq3,0
p8ezP37EWU,0
Lnr1iU50hV,0
a5jKUdYGPV,4
F3GHSOgAEf,0
aL5BRHbcSi,0
1xubGEpoWF,0
34MaTWthbO,0
b3N5EMTWF6,2
PFX73Lgkcn,4
OturXifcdx,0
SIjkVro1Ef,0
dNqGkUBzja,0
IZvLjNkGCq,0
7siI6xnDrV,0
HUDFZCxaRn,0
8abkTxctgE,0
QOhTb5VjnN,0
hXcOJMxmVi,0
VLd467y1HO,0
DkshA2HSBr,0
gfyLs2pZuQ,0
HMDBcrGuwl,2
2i3uc15XBT,0
hWnAgmDt7b,0
wGXL0TMUiZ,1
tFchCZUDk6,0
TFuyBsg49S,0
ftSGPoR9NM,0
ZdLHl23eQN,2
mxTGsM2wul,0
yNtkRMgpuK,0
UObjnQhmaJ,0
eKPksaW0fp,0
gFYXxBKj0W,0
6Sz8at4Uwi,0
VNBvRJ6oPq,0
rMNQts26el,0
QWfOuSFqTA,0
kjeTIKElmy,0
Yop6tE8RNM,0
SPuId5NLln,0
GWl61Oqf7t,1
tIYCG9sV8Z,0
4dQ0CbaeAF,4
8vO7KGh9fU,0
VzaQCDfpcj,0
BYPsEpHRti,2
L2as3690GW,0
jZ9s0drEup,0
czRLiyJCp5,2
rZPYmk1lVf,0
CowEjJ0NQy,0
6GnYUv4b9I,0
5irdxK9Go3,0
vSlB9UM4hL,2
rpdQfIeMh6,0
GflOcdnBy8,0
RSVYUecmtF,0
Diuog1HxJy,4
RGvWwsubx7,0
WReYfqGc5d,2
uEQtArV6Ui,4
zJTKXoB0Ps,1
EGvPwsNxRK,0
hKzjxuFE21,0
h9LDvouW7w,0
FhpHzUX9Gt,0
IU6AvlngsH,0
aoYBczsMH6,0
AbjhMaq0oe,0
XGRo41bVME,0
7jnfTQGyhb,0
FvLX5zaDO4,0
nZWgXRuLHp,0
fmcuRXaZ5l,0
TDkBOuwLs6,0
L1bcPfqTiD,0
IJPEbTNkB4,0
kfyhdm18JM,0
eEniqT9NBo,3
0rFJtNY3VC,0
0F6iDw8Le1,0
QUjFukBsMw,2
CYeUzqNIFf,0
k052qXzslr,0
rb37FNYBTx,4
pgIb8PYwOH,0
fCEZ9Ypd8U,0
lOyqiMXWVp,2
LMIT0vedhf,3
BIAh0pCo9n,0
3cCVYwkupo,0
kabgNnIQoe,4
MeGmgnRkA5,0
bP27GmnRAv,0
tsUOLBWhDo,0
KOzihLcn8H,0
wWJ3TpQvqH,0
JNj69MUxfm,0
2XB8Yjz106,0
C5mM8T7pbj,0
aLuHivtUrf,0
rapTgxbQyY,0
8hui9f0btk,0
Y37GUt8OWi,0
2tjLXQkU5x,0
0sN4bPDIgY,0
wOH2LKl3fZ,3
evxc1dhoZD,0
SEQrGZYN14,0
R9OStY4vAL,0
JL3BoQ1t9I,0
7AP0u2v9p8,0
hZfLdBOCDm,0
KNw9f2GWFk,0
yCThaqurXp,2
fIepKjdmrM,0
Pk56FceLRI,0
Mh4E5zeZ0r,1
3UMs2GwY0h,0
sQbiL4yxun,0
JWjwP2GxLs,2
Qap2tVvxEU,0
C5xnTuSBsG,4
JrqGWVejzp,2
qZOilJ2syE,0
TXQZIuWnkx,0
92Id0VOLTK,0
8nNi5IPMWY,3
tCneITy6xJ,0
KUQXSaejJi,0
ASZY5JHsl1,0
Jp6fZvLaSg,0
yDPOiXSafo,0
nINzjZGTme,0
9ezIXMug1Z,2
ohrBnOHt5g,0
D1nGNcAKCY,0
cmMfp9WL01,0
tCsygZhao3,0
6xgr0uRJhf,2
gvrjM64hGO,0
qymh5gEwc9,0
nIOLtDHE3R,2
QcKrZVol8p,4
ke3Ld9AT51,4
4qQL6XfxP8,0
eLTufK68v0,0
OL1KIPYfHN,0
bqfIU9EVkK,0
rYAzIqeXvF,2
Qv2EcibqaL,0
VMKoR5hG3k,0
JIsZho6yXt,0
WQrB5XnOam,0
hFWOgDxSBu,1
xU0ti6sXBD,0
dDFvNr2cTf,0
0oae1ARpj4,0
hocbSAvx8s,4
l2m8HR05Ko,0
zImcx4StQD,0
XDO7J5Fi6A,0
oHJyk9hadZ,0
YWDuAUZdGs,0
gRmdnrlOWt,0
oIrpgfeD5P,2
iC36L47s95,0
MPW1wdKiUL,0
BC1baJZ2Ik,0
7sbeB3h8TE,0
Res27OnLbu,4
x1yljrukFE,0
Aqp7ifN3On,0
LHqC0KDNaP,4
GuMqvIglKT,0
i7uYkpEXsP,0
GM6FpUsDjX,0
VuQAZXwkca,3
JMwF1H7xPK,0
lgzcfZFIhe,0
dh6Zty2Q5j,4
t1TWO0Vxnr,0
UPnL2jDX8w,0
QF8t5vYxRU,4
d7hGAstWan,0
oiezEAjCV6,0
jrueFoMBVn,2
U3MvoYyki9,0
bCEVQAhjIs,0
0wfzFukT5y,1
fVkARsGNdm,0
vpPE4tJ6Q7,0
Xluxezr8NY,0
ePUC3K0GNv,0
q0EtmZPbLx,3
VnsrEKCNJS,0
XKDHw9Jzed,2
5OS7C8Rj2l,0
hKa6zXtu9i,0
6bQqv957ad,0
xvNVrRSaQY,0
cnDrgfRuJK,0
EhctvgH2CG,0
kKIuJehG0q,0
Os2r0uLXqK,0
FrosywKnux,0
3DThYCGmn9,0
aWK765uJkH,0
DKBY8uQ4iT,0
Qu1xVz9SJL,0
YLnTxWd025,2
3w5yNxF9W0,0
NDpzjiXIkG,0
1RW9tn3Mda,0
SCvbdPKJ2z,0
IKQbJsY4hV,3
raOe28tb0P,0
XVyPruKShx,2
ZjNsBFd3Hl,0
uJKe0yaihR,0
lwXsHraUAV,1
7s2U68XMzN,2
lsJG5p40gf,0
SbcPnRYpHC,0
bo2sW57PJ1,0
vmYZaSTXd4,0
JLBKITb6pg,0
kFyH0C1JOg,0
joT7MBRA3K,0
q3bdQXUFYC,0
WGX54A72RV,0
OcSNJrvihb,0
24TzmaIg0d,0
PEMc4STzLQ,0
SEqTCf01LO,3
ya5kLXGQ7B,0
xnCvOHKuIi,2
MzKNmB6dAr,3
QEGLuOa4NJ,0
85Gk9teWzF,0
bohg16yiFv,0
QLkN0nYhWj,0
VK9MF5OfEG,0
ACO6ZtqcfL,2
0mv7LGOjiw,0
pCcFraXd9Q,0
ijxuJHhC0F,0
SoNYKlTFgr,0
fTnUm0ozMV,0
FYr6jRztWL,0
2dseqPH6LR,0
YbIgOLk12T,0
wLEOUnebpH,0
zFwmJKdarj,0
XsQdLp4y5c,0
1NTtwCzq5S,0
89mK7pcknY,0
ybCJ0FHcdw,0
I5rqNMdyJa,0
HdIeYgQ6lG,0
ACEy8Rni4k,0
IY7Lnz3b1A,0
ExcqK6ewAr,0
gWriQzGxkq,0
WqTnOYH0Nh,0
yrksuawSBU,2
EfeoY3AZvd,0
XaDRBwPM8J,0
WV4aSMBfcP,0
QxXYHdRvzr,0
jD20Lc6fCi,0
40ICqY2sGZ,0
YesfVvS6ND,0
5DloLEbeX3,0
eGEQT6zx5c,0
FeSOxmMk8G,2
yOcBUbfeFH,2
8SPlE27DNQ,0
sqWYoOIpbu,0
mMxLSlFv4z,0
Bhabdw6sjJ,3
X1MwFd7GQL,0
c52VwI3WUx,0
Nbl58xOgLZ,0
xBC3IDascX,0
bLEQAV8Wwe,0
I4XgJajq6O,0
63R0bKQTPt,0
pmCwDPevHS,0
LuP7qTmxzB,0
T1qXFHDIRP,0
XNGyUHlkds,0
SQ91gf5dpN,4
nV8KecY3ha,0
h13QisKvm2,0
j9xiMTStEG,0
RG3TjnLeIz,2
GChA9c57rK,4
1kuzZCl5WS,1
lCD7zFMqB8,0
HrI9q38yKd,2
nsLE9fGviK,0
vgQaxU5GtA,0
z8ObstoaYm,0
r07cfIjNmJ,0
vSkz7YJfTW,0
Hr6BDpgenX,0
kJ4ChE8DZo,0
yeZ0UizQIv,3
IAb2rs4Rqt,0
9xVeBsOYvK,0
pEXQ9kBuvn,4
M19rh0neCt,0
0BtuXfOq1T,0
UfjmznEG4D,0
RuWMiEL5Cw,2
T3WHSArNKY,0
zpSRtv4rlc,0
diUNKbkTGj,0
0Af6CWMzld,0
BkiJmKAMba,0
Zsn6zXa0fS,0
KmSvXn7eJU,0
DZTBl8MYWd,0
2jvrxbVKyh,0
O3zmUCa8R0,2
3X26jBOCeR,2
TyxeZ2pa1P,0
M0R5WitXQ6,0
VbvtuXS8sj,4
i4z7VmB1j5,0
U7LHZTEwCi,0
Jb3lrqAGXu,0
wHkKev56gp,0
DlbH2TndQj,0
27tDfRE45S,2
8Ds5QHESaw,2
lAs2pfTRxX,0
ih4qBP79Mn,0
cv8BPenupJ,0
AsjYbHloyx,0
FNHaxqG859,0
ciHtGY3nUz,0
qFluoaf5Ux,0
sqT8zUNILl,1
D0HjPNpher,3
HESU9wOqtP,0
zPv4iDSAVt,0
rVHCahnNlg,0
rTziH6hDEA,0
oGACHZBKwW,0
brgT2sCqK1,0
T761CYZoDp,0
wkOADGaTvh,0
uIaRjNTb59,3
OY6oMRfBIl,4
7JtwX6I4yq,0
MfsDid3Cla,0
xLVRCIycUh,0
mak8rIgOYN,4
myBVTWCcha,0
wfuCbIGnOo,0
HwUFhivQd3,1
GsmtOSB91n,0
cwgFkWdivp,0
d4yNxuYP7m,0
32HNtvqKB9,0
8iNTcl7xRI,0
HOrgUteREu,2
vNUc1F57ls,0
lq0ZohYjEV,0
pkZ23T0Qxd,0
w6FTYmjBuM,0
vM6ARBXUWl,0
msf9rAk3eg,0
T6ytoANa8h,0
D8KYubNH9m,0
JChL7lTbek,0
XNfRjsuhoV,4
mokX1ZNUE4,0
6V27HuSr3h,0
w1atD9NFMV,0
6A8MfVW7vs,4
g8q3f9RuCJ,0
PYMmKZgDUp,0
V5hKUEiLcn,4
k3JxA9OIdn,0
AJl2Iw5G8M,3
pTHQUANVeu,0
vuPMQ5ly76,2
53ZNQkXbAT,0
tEZiMpAL7n,0
XA6l5zI3qx,0
uV92XPUmZn,0
A29GSzjQh0,0
3fvw2U7HKt,4
RXGnyLdImV,0
Gk5gqolWhR,0
VBRaqvSInN,0
0pkmwOGHF5,0
VJAdNrjy8l,0
517pPXWyLH,0
TCmShzRBGy,0
37ZjH9bvVF,1
kOJn38ZVmH,2
RxwS1HX3mj,0
JmQNSeyZXc,0
uelwyxQiN1,0
Equh2XAVZd,0
Y56y7SBkqc,4
NGIC2H5wk0,0
d0HTUR4Wpm,2
vn5q2RESt4,0
ZU2nOtyoqH,0
Qk9O8fuPgw,0
pCrbvfmt8S,0
hAcyeR1Ujs,0
C7B6VcWuab,2
fJMbC56Hnj,0
NPiTht189X,0
1SENs9J8xQ,0
BuoWNDmIlH,0
nf2uTPejJD,0
oqHlknhN32,0
IOrLgfsFWw,2
E2tjvzyb5w,0
MwHV563zmr,0
IfqYN3976B,0
rin8k9Kxd1,0
N5fih7GvMk,0
j5RMBtIwAl,4
V9nIFNQxyi,0
fShq49ZtMj,4
NJSF4zOLew,0
3fPYakxpIe,4
BjoicJ4uzQ,0
jsa2DMrPhV,0
B9DGVHmS0Z,0
jrflSTB18Y,0
zPSNidmJfg,0
E9yC4XTHrf,0
JztI2Nwcko,0
bNn0GTQgdS,0
2ouve0MSg7,4
4JtqrEVGui,0
KdL45GJjaT,0
UhN9yaJYVX,0
QlhOsKdM40,0
9W2nEfYNUA,2
XmaqtcCNol,0
Or6QpbED7H,0
xGZLfJXQwK,0
FRmdcA4PzH,2
x7pGkqAgh3,2
fZSDiacz09,2
kKVEnlABoJ,0
4aZxK5m9AY,0
umk8UZihz4,1
kgLtTMKusY,0
KtNWoBfhpY,0
HEPCeh58Ia,0
170Yp2nH8f,0
kWFbcEhfTC,4
lmYSuD8bZC,0
bTsCBOL0Yr,0
DF65d2A9ul,0
dv9Zmb3he5,2
4Vpx2kT7Ht,0
zhWZEo0fK9,0
nBIls9LRe3,4
P4hdpD7muw,0
qcS2vQbR0e,0
nf4XxZIj6V,2
h13G59mVXF,0
IS5bhPr3ew,4
p9MXNEPKxu,0
OeZS19bisc,0
vlqiWjVFIa,1
Oi5fjhtrq2,0
znj5ULDgVM,0
v4uLwYNBqy,0
iDICMj08BO,0
0wQjZY9yWN,0
MGcDTv462e,0
9cPehRNuaI,0
JOxRbzKpfq,0
432aZYmwsi,0
Wo7FQxulOh,0
VZt6E1dyG4,0
uKvQecsy19,2
ZuKIg3TrEV,0
jHpitmh4Ex,0
7oeCfh6Ujt,0
QTiGVpl2K3,1
D1tkZNlxpY,0
demWOLYNEl,0
e3RsYoxiMg,2
Fp6QD7XZRh,0
2RZWkDqhEt,0
kyhLjn4JVQ,4
mOcdfIy0F9,0
ab7FSftK84,0
VdntWGj8eF,0
pMuYVdQoXP,0
ZQURAlcHuw,0
crqwDhOlbK,1
i1tEaTPx7K,0
Avt1OSqymd,2
BYU6dxpTjL,3
SCzTs3bL9t,0
zlapXHKxdL,2
FOoTUf7xPY,2
2FjeoiLfKD,0
TcdHeia4Wh,2
BJgnl8K6I0,0
TUbJRXKiQt,0
uVNxLoc9D8,0
3Nvti4QoWp,0
uI29cYhOye,0
QlzqR3I8Yi,0
t2cqDgo3H8,2
Tm3bgLZYXN,4
gUcfNxHFjL,2
CGHzORJK7Y,4
OyxJptcF2u,4
JGND0SmeVL,0
quKhiw0FCe,0
uQRmgrGXl2,0
6ysIjWd70U,2
WUliS4NbkQ,0
kRuhqLXSDE,0
3BpXeTo15j,0
hemWqcCJfy,0
nrvlHLmk0Y,0
bk73X1SwrK,0
gOpafRVbDs,0
ufWE0gnrcl,0
3tVX9I0Kiu,2
x5Nj2PMgtX,0
CVDhg2Iywc,2
AD70vu1526,0
YtFHiNMSyO,0
Gkv8iwSX6b,0
OUlECQyNfj,0
LaIrDKljXw,0
lcpOvdBkgA,0
GQHtvB6Ank,1
o6twyO3ZDq,0
fhdLUrvuO8,0
oHsXWCqEO8,0
DWItHcKSk9,0
JloVGmaSrv,0
RuGPKiTzne,0
a7Pqgxw4ch,0
lOUu6WKEHi,1
djkzyOoifs,0
Lwc9IfUxSe,0
ATowlFjdC7,0
Khwki4y2Hz,2
Ycv0tgoLCJ,2
QaScgnvjwW,1
Bb3lDnS9vp,0
4oY8ODTr63,0
GUAIvOtdSy,1
WrGBxOiNR0,0
IZ7mA80XNc,0
AwgiOWEljJ,0
ceSEhCyOu9,0
bakDzlp9F5,0
bqtOw5zh4k,0
20oAdalYvi,4
UdFqiXugtQ,4
pnAIqm72kd,3
g7D3JTBVEN,0
o2EjhMAVTb,0
9N7dsASLZD,0
ykYfjdZiVc,0
6eqrblgKYc,0
4fFeakBwhS,0
BIsyp4UXMS,0
Zxs5qeolES,0
xMdQcq3EY9,3
8H5Ln6mGs1,0
HiPqpQmnyj,0
uhc4YsR8Qf,2
HWBnpgye10,0
LgqbkfjcKM,0
M08rhLA9gp,2
zT76213WUv,0
7Hjb5hnAFo,4
gxQvaJK45u,0
f9UCwzldgp,0
rGXUxZTl59,0
8ewzO2iZEt,0
GlZcBFyxtg,0
sY6lWmTdP8,2
tvcm80XCaE,0
WAqZ6OkCzf,0
wYVaJiTHDf,0
2FkrzL3Chc,0
FHTdaUApwC,0
sBdauID9Jk,2
yTrC5Ym8p7,0
adsGBLf5U7,2
K72ZD0lLW3,0
gwacoHL9QR,0
8NRUBKfnzb,0
dvT5Qm1Pgu,2
owWAapPSdB,0
u23BEA8Gah,0
Cz2qB70ovd,0
5qeLN8PRod,0
srjSVZEqFW,0
R2jlnikhzc,4
x605M8TcEP,0
r5gHvEwKfJ,0
vKL7kPsrog,1
IYdw9mztu4,0
UjxTqRyuaL,0
DEcQO8VU9Z,0
usGblJEYSz,0
zh79aNQjbH,0
kXrmnL4WPc,2
17xI9ql2nT,0
fDtOM2QbPw,4
6QNoKI7UDc,0
XCHn4fMRAd,0
BzWPZY7pvm,4
kwbnVrmoJK,0
LBaDYbTKQ4,0
WemJokaLx1,1
9pCmGDdH0N,4
nDV2FdBZIm,0
6aWYvJVHS0,0
3yqYcOTIoz,3
CYDzhSjo6n,0
J5AOavMdjV,4
uEF8oLAWQK,0
vVJyo2NUw5,0
JVCQftuMhO,4
ymSLzcWGd6,0
WrXZOVK2lh,0
azh4DNW6f8,0
Ix85PSvfA3,0
vM9xhG2DO4,2
hRsiEml9wL,0
lYmDhiXHQ6,3
PmzILt2Naf,0
0qNTVGPpDJ,0
C80Bx9otlF,0
sgBTKLMOiU,0
dJC9BTpFV8,0
fT8Kushgno,2
gXOBxaGW7q,0
iKgBQVazOZ,4
y7bzI8F20X,0
eO2kmAqDEU,0
Hfyb6zOEKQ,0
QrqaRJU6GX,0
2Bx6zHPJy9,0
